GEOID,POP10,INTPTLAT,INTPTLONG
49001,22095,42.264542999999996,-85.561545
49002,18786,42.195311,-85.562988
49004,15645,42.353583,-85.563941
49006,26455,42.292497,-85.63146
49007,10762,42.302591,-85.588193
49008,16186,42.263841,-85.617047
49009,42362,42.303748,-85.69787600000001
49010,17374,42.533307,-85.87476600000001
49011,2285,42.106984000000004,-85.216193
49012,3339,42.36817,-85.34421999999999
49013,5508,42.30552,-86.108039
49014,22127,42.314556,-85.106213
49015,26782,42.270781,-85.22874
49017,20785,42.401365999999996,-85.215928
49021,6182,42.460434,-85.054743
49022,31814,42.112127,-86.359048
49024,28552,42.206513,-85.617997
49026,2186,42.376862,-85.963435
49027,161,42.350721,-86.067554
49028,6387,41.851471000000004,-85.190234
49029,1606,42.142409,-85.100314
49030,2523,41.862171999999994,-85.336414
49031,7884,41.9047,-85.974314
49032,3105,41.911488,-85.52287
49033,1760,42.227502,-85.088714
49034,2389,42.233525,-85.34120899999999
49036,24868,41.909987,-85.01341500000001
49037,22576,42.330025,-85.244499
49038,9310,42.202822,-86.320868
49040,3388,41.965721,-85.329273
49042,4892,41.860358000000005,-85.67286899999999
49043,2462,42.285992,-86.26850300000001
49045,5598,42.102102,-85.999123
49046,7281,42.513086,-85.400628
49047,14805,42.003786,-86.120963
49048,25432,42.273752,-85.493
49050,1557,42.504302,-85.245704
49051,2436,42.184442,-85.242147
49052,975,42.105746999999994,-85.321815
49053,7028,42.28924,-85.41675500000001
49055,6276,42.368474,-85.85781300000001
49056,4016,42.398286,-86.05621500000001
49057,6795,42.181948,-86.162944
49058,19127,42.63499,-85.29919100000001
49060,1738,42.423536,-85.38597
49061,1622,41.873542,-85.81524300000001
49064,3717,42.220886,-86.049114
49065,6662,42.138273,-85.842108
49066,722,42.037739,-85.3415
49067,4522,42.024172,-85.798766
49068,14646,42.276445,-84.93974200000001
49070,2451,42.53933,-85.62939
49071,9174,42.226444,-85.775499
49072,3164,42.012051,-85.460189
49073,4951,42.574928,-85.126192
49074,149,42.317468,-85.538723
49075,121,41.917513,-85.448603
49076,4589,42.428635,-84.88033
49078,8902,42.47251,-85.732849
49079,13606,42.240155,-85.908075
49080,15802,42.456426,-85.588337
49082,6579,41.941034,-84.876582
49083,6961,42.37811,-85.461128
49084,36,42.182551000000004,-86.382059
49085,23804,42.054277,-86.4626
49087,6126,42.124219000000004,-85.700691
49088,3648,42.179736,-85.422562
49089,1875,42.005033000000005,-85.235901
49090,13810,42.407427,-86.21454399999999
49091,19872,41.820413,-85.454617
49092,2187,42.098874,-84.978737
49093,18380,41.972875,-85.649941
49094,4104,42.050304,-85.11357
49095,1960,41.907328,-85.881051
49096,3316,42.645178,-85.021222
49097,10326,42.121971,-85.487442
49098,5966,42.163253000000005,-86.247522
49099,5629,41.793262,-85.671752
49101,3104,41.9372,-86.482677
49102,1563,41.949226,-86.252076
49103,11082,41.946298999999996,-86.376474
49104,868,41.963699,-86.358972
49106,4636,41.937963,-86.554852
49107,10382,41.844909,-86.417637
49111,3346,42.022698999999996,-86.29113199999999
49112,10171,41.796034000000006,-86.03054
49113,1904,41.801056,-86.503854
49115,294,41.877027000000005,-86.63452
49116,394,41.853312,-86.663428
49117,3951,41.781671,-86.72683599999999
49119,136,41.874173,-86.549249
49120,37122,41.832805,-86.230825
49125,2046,41.891897,-86.579415
49126,1341,42.025215,-86.369374
49127,10694,42.011024,-86.51532900000001
49128,3715,41.820406,-86.600497
49129,609,41.815482,-86.691068
49130,1659,41.774421999999994,-85.860349
49201,45190,42.191346,-84.297205
49202,20661,42.267179,-84.41085
49203,38280,42.221835,-84.396625
49220,2290,41.998783,-84.338943
49221,41310,41.902353999999995,-84.06469799999999
49224,14224,42.279617,-84.746876
49227,1284,41.950018,-84.772966
49228,5545,41.809022999999996,-83.875598
49229,3245,41.987013,-83.827239
49230,10475,42.091609000000005,-84.217344
49232,2801,41.740365999999995,-84.664597
49233,2646,42.061113,-84.362502
49234,2579,42.127037,-84.368713
49235,2117,41.863913000000004,-84.20092
49236,4838,42.075967,-83.941703
49237,2980,42.170452000000004,-84.65149
49238,1735,41.902229999999996,-83.785596
49240,8703,42.283303000000004,-84.181375
49241,2579,42.107843,-84.603335
49242,15248,41.886298,-84.622698
49245,4845,42.139753000000006,-84.813567
49246,3255,42.127790000000005,-84.512436
49247,5768,41.837562,-84.338208
49248,899,41.756423999999996,-84.01118100000001
49249,3408,42.029334000000006,-84.454755
49250,6182,42.021731,-84.626242
49251,6229,42.466346,-84.407978
49252,2605,42.035237,-84.765398
49253,3166,41.967948,-84.27277099999999
49254,3321,42.227976,-84.316434
49255,1939,41.771201,-84.84455
49256,3888,41.746308,-84.215626
49259,2523,42.374592,-84.261604
49261,290,42.157638,-84.236
49262,1280,41.963612,-84.46829
49263,85,42.158902000000005,-84.184302
49264,1992,42.446232,-84.555061
49265,4958,42.006696000000005,-84.175236
49266,2942,41.83975,-84.546789
49267,4072,41.757323,-83.719429
49268,1059,41.868705,-83.929015
49269,5998,42.287158000000005,-84.593587
49270,5874,41.873675,-83.68078299999999
49271,2256,41.831987,-84.453091
49272,2417,42.393651,-84.34818299999999
49274,3670,41.846682,-84.759784
49276,1003,41.794655,-83.77679300000001
49277,3668,42.388652,-84.469336
49279,797,41.780799,-84.103949
49282,372,42.034442,-84.402617
49283,4362,42.207352,-84.550568
49284,3028,42.391636,-84.68829699999999
49285,5720,42.476547,-84.213034
49286,14797,42.014858000000004,-83.936219
49287,2099,42.02303,-84.07348499999999
49288,1384,41.733942,-84.429587
49289,167,41.768075,-84.107807
49301,18701,42.973442999999996,-85.476998
49302,7585,42.821523,-85.40226700000001
49303,1129,43.271549,-85.860632
49304,4328,43.907821000000006,-85.872637
49305,2264,43.752024,-85.151106
49306,9244,43.075016,-85.565281
49307,20112,43.699062,-85.489194
49309,1843,43.759824,-85.87688399999999
49310,3016,43.513858,-85.047599
49312,274,43.685353000000006,-85.80605899999999
49315,19915,42.803705,-85.74219599999999
49316,20074,42.793766999999995,-85.550467
49318,1398,43.227276,-85.820431
49319,16181,43.230088,-85.527902
49320,21,43.753585,-85.275467
49321,16241,43.073223,-85.680339
49322,1212,43.355785,-85.351226
49323,9410,42.728547999999996,-85.790642
49325,1909,42.760797,-85.301726
49326,3752,43.24615,-85.316357
49327,8406,43.323527,-85.845311
49328,3885,42.63368,-85.75816800000001
49329,8641,43.406471999999994,-85.484884
49330,5440,43.241535999999996,-85.73667900000001
49331,16627,42.949394,-85.351518
49332,3019,43.623061,-85.249119
49333,11191,42.699457,-85.46179599999999
49335,314,42.738506,-85.668451
49336,4352,43.508469,-85.43568499999999
49337,12088,43.437082000000004,-85.71229699999999
49338,1842,43.771654999999996,-85.602264
49339,2283,43.331359,-85.49645600000001
49340,2912,43.61793,-85.11076800000001
49341,33737,43.124134999999995,-85.490928
49342,1649,43.690435,-85.315591
49343,5489,43.297213,-85.535097
49344,3410,42.589905,-85.591301
49345,13040,43.15534,-85.703948
49346,5446,43.594885,-85.421128
49347,1257,43.316687,-85.347044
49348,12153,42.685083,-85.610188
49349,8087,43.575359000000006,-85.748757
49401,20735,42.975656,-85.939287
49402,1380,43.933202,-86.02918299999999
49403,2473,43.140975,-85.857766
49404,8269,43.063438,-85.952185
49405,1559,43.914691999999995,-86.191237
49406,884,42.642345,-86.202866
49408,9091,42.571678000000006,-86.116236
49410,2005,44.032042,-86.12615
49411,1538,44.100414,-86.251761
49412,11065,43.468461,-85.948247
49415,6480,43.150964,-86.114307
49417,29183,43.020291,-86.156274
49418,27417,42.877992,-85.767881
49419,7791,42.679739,-85.980751
49420,6420,43.719985,-86.282313
49421,5991,43.599328,-86.069388
49423,44977,42.743806,-86.083703
49424,44760,42.843818,-86.134355
49425,3660,43.428815,-86.089288
49426,33244,42.861132,-85.888482
49428,25420,42.920204999999996,-85.838844
49431,16875,43.985802,-86.406481
49434,20,42.769752000000004,-86.21850500000001
49435,3549,43.024459,-85.83498
49436,1622,43.678308,-86.466113
49437,6902,43.46135,-86.386504
49440,953,43.237691,-86.254186
49441,36308,43.183871,-86.28538
49442,41214,43.241841,-86.135719
49444,29456,43.178683,-86.19910300000001
49445,20784,43.292537,-86.293883
49446,2321,43.551434,-86.378723
49448,3410,43.093947,-86.0713
49449,2675,43.793631,-86.38857800000001
49450,3302,42.484653,-86.082454
49451,6012,43.213069,-85.967762
49452,1952,43.509479,-86.258425
49453,2626,42.659521999999996,-86.172666
49454,4574,43.946332,-86.285053
49455,5034,43.610287,-86.378251
49456,18581,43.089103,-86.20687
49457,10565,43.352734999999996,-86.146187
49458,119,43.924347,-86.098545
49459,1351,43.741385,-86.11218199999999
49460,8126,42.933162,-86.14534499999999
49461,8929,43.376222,-86.319255
49464,27481,42.844801000000004,-85.984794
