GEOID,POP10,INTPTLAT,INTPTLONG
91355,32605,34.439741,-118.63481599999999
91356,29458,34.155097,-118.54755300000001
91360,42402,34.212798,-118.882175
91361,20438,34.136057,-118.88890900000001
91362,36045,34.193329,-118.818678
91364,25851,34.153733,-118.59340800000001
91367,39499,34.178067999999996,-118.61571399999998
91371,1,34.184616,-118.576125
91377,13811,34.184975,-118.76691799999999
91381,20158,34.384545,-118.64701699999999
91384,29855,34.506627,-118.699048
91387,40328,34.402488,-118.372452
91390,19786,34.545587,-118.42009499999999
91401,39285,34.178483,-118.43179099999999
91402,69817,34.222506,-118.444689
91403,23484,34.147149,-118.463365
91405,51145,34.199824,-118.44760900000001
91406,51558,34.195685,-118.490752
91411,24628,34.178521999999994,-118.45923400000001
91423,30991,34.148617,-118.433298
91436,14372,34.151728999999996,-118.49075500000001
91501,20849,34.200992,-118.292773
91502,11371,34.177267,-118.31003
91504,24939,34.204568,-118.326365
91505,30778,34.173885,-118.34693700000001
91506,18904,34.169706,-118.323548
91601,37180,34.1692,-118.372498
91602,17473,34.150818,-118.368159
91604,29034,34.139082,-118.39275
91605,56343,34.207295,-118.40002199999999
91606,44958,34.185767,-118.388323
91607,27927,34.165783000000005,-118.399795
91608,0,34.138760999999995,-118.35093300000001
91701,38976,34.137563,-117.599944
91702,59705,34.280333,-117.86614099999998
91706,76571,34.097409999999996,-117.96826899999999
91708,3369,33.953755,-117.63920900000001
91709,74796,33.963746,-117.738491
91710,80358,34.004473,-117.684702
91711,35705,34.12744,-117.71528400000001
91722,34409,34.097345000000004,-117.90673600000001
91723,18275,34.084747,-117.886844
91724,26184,34.080444,-117.85473300000001
91730,66925,34.100970000000004,-117.57882
91731,29591,34.078573,-118.043456
91732,61386,34.07342,-118.015345
91733,43896,34.046243,-118.053748
91737,24740,34.152583,-117.577707
91739,34794,34.171699,-117.52301999999999
91740,25356,34.119363,-117.85505900000001
91741,25824,34.156529,-117.841605
91744,85040,34.031415,-117.93647
91745,54013,33.999005,-117.972146
91746,30485,34.044416,-117.98536599999998
91748,45406,33.974883,-117.900676
91750,33249,34.17707,-117.779803
91752,30047,33.994305,-117.535347
91754,32742,34.052921999999995,-118.14346499999999
91755,27496,34.050965000000005,-118.11439399999999
91759,476,34.263636,-117.69946999999999
91761,56913,34.035602000000004,-117.591528
91762,55857,34.05941,-117.67401100000001
91763,36375,34.072328999999996,-117.698315
91764,54086,34.074087,-117.60561799999999
91765,46457,33.986775,-117.820908
91766,71599,34.042286,-117.756106
91767,48068,34.083086,-117.737997
91768,34537,34.063516,-117.790379
91770,62097,34.065493,-118.084529
91773,33119,34.110186,-117.81038999999998
91775,23988,34.114771999999995,-118.089431
91776,38475,34.090776,-118.095091
91780,34332,34.101673999999996,-118.055929
91784,25938,34.141146,-117.65558300000001
91786,51165,34.105281,-117.662035
91789,43079,34.018353999999995,-117.85491999999999
91790,44907,34.066964,-117.93700700000001
91791,32414,34.061634000000005,-117.893169
91792,30854,34.022581,-117.902359
91801,52735,34.090728000000006,-118.127527
91803,30322,34.074736,-118.145959
91901,17403,32.810624,-116.71066699999999
91902,17653,32.665762,-117.018657
91905,1700,32.682149,-116.31444499999999
91906,3627,32.654863,-116.465373
91910,75802,32.637898,-117.05799099999999
91911,82999,32.607008,-117.053949
91913,40971,32.619459,-116.98581999999999
91914,15448,32.673652000000004,-116.944653
91915,24659,32.623185,-116.949053
91916,1622,32.887991,-116.62135900000001
91917,992,32.608865,-116.71966
91931,592,32.846363000000004,-116.55772900000001
91932,25718,32.573755,-117.12087199999999
91934,737,32.648995,-116.15256200000002
91935,8624,32.722157,-116.792813
91941,31779,32.759327,-116.99726000000001
91942,38069,32.777999,-117.021511
91945,25460,32.733177000000005,-117.03416399999999
91948,78,32.866646,-116.448325
91950,60322,32.670646000000005,-117.094668
91962,1646,32.735124,-116.41516100000001
91963,1118,32.626231,-116.61001999999999
91977,58368,32.726236,-116.99431799999999
91978,8896,32.724154,-116.94009299999999
91980,165,32.588865999999996,-116.61917199999999
