GEOID,POP10,INTPTLAT,INTPTLONG
85749,19032,32.289584000000005,-110.733528
85750,24161,32.300129,-110.835996
85755,15107,32.468265,-110.98146100000001
85756,35703,32.079264,-110.89894
85757,16988,32.128510999999996,-111.12206699999999
85901,17207,34.313307,-110.020527
85911,1800,34.173052,-110.367333
85912,178,34.434774,-109.898716
85920,464,33.86192,-109.17701000000001
85922,41,33.467624,-109.15078700000001
85923,621,34.32496,-110.34055900000001
85924,2683,34.566621999999995,-109.672357
85925,4893,34.08811,-109.322992
85926,265,33.76925,-109.97928200000001
85927,176,34.006415000000004,-109.46431799999999
85928,1102,34.535759999999996,-110.557227
85929,8322,34.184683,-109.93982199999999
85930,1086,34.047323999999996,-109.720674
85931,207,34.461789,-110.86859799999999
85932,364,33.953340999999995,-109.213499
85933,3033,34.357093,-110.50926299999999
85934,574,34.300249,-110.24573400000001
85935,4735,34.119928,-109.89669099999999
85936,4293,34.652683,-109.26874099999999
85937,7638,34.573702000000004,-110.064102
85938,2366,34.149295,-109.336502
85939,4400,34.431429,-110.08526100000002
85940,1443,34.251663,-109.682257
85941,9941,33.821391,-109.969827
85942,80,34.735704999999996,-109.954702
