GEOID,POP10,INTPTLAT,INTPTLONG
51459,75,42.045221000000005,-94.637957
51461,1165,42.176158,-95.485343
51462,1013,42.014377,-94.556522
51463,552,41.907466,-94.912733
51465,733,42.086886,-95.200725
51466,1092,42.257168,-95.106732
51467,615,42.07266,-95.117995
51501,35406,41.227277,-95.878439
51503,36376,41.223238,-95.784458
51510,3785,41.288533,-95.916872
51520,233,41.969542,-95.46143000000001
51521,2036,41.486094,-95.345378
51523,357,41.915211,-96.06770999999999
51525,1184,41.23377,-95.416372
51526,1753,41.37389,-95.87178399999999
51527,530,41.840075,-95.336362
51528,931,41.909086,-95.501099
51529,1671,41.860476,-95.643463
51530,854,41.787452,-95.430485
51531,914,41.588685,-95.087216
51532,622,41.137980999999996,-95.109116
51533,895,41.039454,-95.37817199999999
51534,9236,41.046626,-95.714689
51535,1923,41.226455,-95.126689
51536,448,41.386894,-95.358715
51537,6703,41.650131,-95.297511
51540,449,41.024264,-95.49887199999999
51541,363,41.139051,-95.415922
51542,1011,41.431517,-95.849085
51543,445,41.656752000000004,-95.07593100000001
51544,721,41.306434,-95.114074
51545,378,41.844316,-96.030113
51546,2915,41.637054,-95.766018
51548,433,41.317852,-95.636978
51549,465,41.185829999999996,-95.466707
51550,181,41.692141,-95.87419399999999
51551,1828,40.99082,-95.587501
51552,301,41.490756,-95.113519
51553,1013,41.42445,-95.54616
51554,187,41.147388,-95.681849
51555,5245,41.560102,-95.923061
51556,437,41.641709000000006,-96.029262
51557,873,41.731738,-95.997557
51558,560,41.90169,-95.870563
51559,1788,41.46633,-95.64889699999999
51560,2099,41.315294,-95.399855
51561,1455,41.00789,-95.80619
51562,449,41.725074,-95.49332
51563,779,41.570675,-95.585585
51564,501,41.809589,-95.922824
51565,501,41.642949,-95.524429
51566,7035,41.016459000000005,-95.230901
51570,1039,41.526884,-95.46256899999999
51571,649,41.136915,-95.60614100000001
51572,398,41.993144,-95.78428100000001
51573,1093,40.979559,-95.097052
51575,1616,41.240190000000005,-95.602215
51576,2110,41.382876,-95.714924
51577,1184,41.463613,-95.20376800000001
51578,79,41.719356,-95.39455699999999
51579,2340,41.753577,-95.706999
51601,6025,40.726129,-95.349564
51630,173,40.601019,-95.19133599999999
51631,306,40.591418,-95.009999
51632,7297,40.744991,-95.049325
51636,405,40.667282,-95.232559
51637,214,40.62486,-95.11568299999999
51638,1299,40.836197999999996,-95.279939
51639,795,40.720121999999996,-95.466403
51640,1748,40.623488,-95.656223
51645,262,40.881893,-95.432524
51646,763,40.747685,-94.874449
51647,141,40.608872999999996,-95.31971800000001
51648,255,40.739475,-95.800397
51649,328,40.850406,-95.527041
51650,370,40.666385,-95.54248299999999
51652,1783,40.772946999999995,-95.622069
51653,1379,40.878153000000005,-95.6823
51654,526,40.836096999999995,-95.778511
51656,71,40.734708000000005,-95.156343
