GEOID,POP10,INTPTLAT,INTPTLONG
52001,43173,42.545412,-90.6963
52002,14559,42.524769,-90.773204
52003,13436,42.430701,-90.669682
52030,434,42.153216,-90.591931
52031,5120,42.252564,-90.48642099999999
52032,1456,42.289646000000005,-90.839534
52033,3202,42.279038,-91.001257
52035,1010,42.670738,-91.181213
52037,1223,41.967240000000004,-90.63375400000001
52038,491,42.586693,-91.561483
52039,1158,42.539142,-90.860958
52040,5526,42.503665999999996,-91.141684
52041,1608,42.505553000000006,-91.261385
52042,1999,42.698093,-91.357515
52043,2321,42.845214,-91.41920400000001
52044,153,42.769019,-91.32350600000001
52045,2589,42.460825,-90.93754100000001
52046,2127,42.438363,-91.01311700000001
52047,567,42.969264,-91.34182
52048,333,42.742126,-91.257204
52049,1270,42.885565,-91.199378
52050,515,42.604314,-91.3299
52052,3136,42.742443,-91.116701
52053,1163,42.61115,-90.96105
52054,940,42.305645,-90.62725400000001
52057,8222,42.489481,-91.455885
52060,8658,42.106231,-90.682701
52064,847,42.093574,-90.310826
52065,1130,42.593678000000004,-91.108655
52066,80,42.678326,-90.951844
52068,3924,42.422866,-90.81715600000001
52069,1609,42.063596000000004,-90.442323
52070,1128,42.079799,-90.231402
52072,381,42.922014000000004,-91.377806
52073,1414,42.621132,-90.82896099999999
52074,310,42.110569,-90.46269699999999
52076,2295,42.69982,-91.51015
52077,398,42.820999,-91.56251800000001
52078,914,42.395777,-91.115821
52079,782,42.285554,-90.716248
52101,13864,43.353609999999996,-91.76605
52132,1938,43.211156,-91.928146
52133,558,43.110144,-91.667957
52134,285,43.469553999999995,-92.411225
52135,864,43.015824,-91.663225
52136,5967,43.374077,-92.111673
52140,532,43.445644,-91.534572
52141,1435,42.936424,-91.64001800000001
52142,1871,42.824816999999996,-91.796851
52144,1261,43.139152,-91.962362
52146,1039,43.176199,-91.205673
52147,1050,42.95985,-91.959586
52151,2138,43.346405,-91.264794
52154,995,43.118625,-92.166877
52155,1323,43.421657,-92.288542
52156,659,43.052512,-91.462345
52157,1828,43.021895,-91.240309
52158,314,43.043946999999996,-91.18240300000001
52159,2330,43.078888,-91.362689
52160,867,43.459653,-91.351712
52161,1505,43.129529999999995,-91.757125
52162,3285,43.107578000000004,-91.551579
52163,276,43.219766,-92.103094
52164,212,42.854706,-91.906611
52165,1004,43.309674,-91.994487
52166,104,43.065843,-91.93329
52168,188,43.205482,-91.952364
52169,432,42.860729,-91.663085
52170,599,43.223874,-91.30519100000001
52171,1048,43.068178,-92.052911
52172,6303,43.270781,-91.484427
52175,3492,42.993945000000004,-91.825624
52201,1267,41.32966,-91.547062
52202,1152,42.159496000000004,-91.63844
52203,1932,41.813857,-91.89159000000001
52205,8682,42.119766999999996,-91.286294
52206,2303,41.99158,-91.88546600000001
52207,383,42.095059,-90.831678
52208,3153,41.882402,-92.253128
