GEOID,POP10,INTPTLAT,INTPTLONG
34101,10,26.032137,-81.761821
34102,10460,26.137498,-81.79910500000001
34103,12150,26.193911,-81.806496
34104,23691,26.149955,-81.741562
34105,13933,26.190061,-81.76490600000001
34108,16874,26.246308000000003,-81.808323
34109,23338,26.240841999999997,-81.763823
34110,20762,26.30038,-81.788461
34112,27002,26.119310000000002,-81.74154899999999
34113,17971,26.043649,-81.732424
34114,13653,25.943846,-81.538206
34116,30005,26.189294,-81.710803
34117,14250,26.180909,-81.605313
34119,25756,26.267909999999997,-81.714053
34120,26147,26.326101,-81.570093
34134,14112,26.353032000000002,-81.82405
34135,37315,26.356331,-81.75453
34137,227,25.942742000000003,-81.383188
34138,359,25.816512,-81.368569
34139,561,25.830882,-81.40337199999999
34140,273,25.925194,-81.66291700000001
34141,232,25.94691,-81.096082
34142,27304,26.342525,-81.313689
34145,16407,25.904093,-81.675851
34201,3682,27.401694,-82.46851099999999
34202,19816,27.406267,-82.38872099999999
34203,34862,27.438094,-82.50755799999999
34205,29656,27.484084000000003,-82.58182099999999
34207,29728,27.438677000000002,-82.579674
34208,33121,27.487486999999998,-82.515923
34209,31816,27.500128999999998,-82.651386
34210,15916,27.439536,-82.620102
34211,2775,27.436918,-82.389361
34212,15146,27.499234,-82.408468
34215,768,27.471140999999996,-82.685924
34216,1503,27.536771999999996,-82.732652
34217,5007,27.492089,-82.705049
34219,17135,27.576379,-82.29903399999999
34221,39457,27.581094,-82.554803
34222,11952,27.535782,-82.506553
34223,16875,26.982666,-82.3542
34224,15394,26.917603000000003,-82.30394
34228,6888,27.402246999999996,-82.638767
34229,7192,27.193123999999997,-82.485461
34231,30268,27.266027,-82.516651
34232,30969,27.324845,-82.471887
34233,16653,27.280031,-82.47663100000001
34234,19788,27.370859999999997,-82.54278199999999
34235,13640,27.369739000000003,-82.476458
34236,12394,27.316487,-82.553527
34237,16304,27.338991999999998,-82.51264499999999
34238,17500,27.235792,-82.470536
34239,15038,27.310893,-82.521168
34240,11501,27.364656,-82.31847900000001
34241,13590,27.250668,-82.377574
34242,8865,27.260222,-82.54090699999999
34243,26115,27.401013,-82.52788699999999
34251,6351,27.377853,-82.17157399999999
34266,31055,27.191071,-81.823844
34268,220,27.149245,-81.89532700000001
34269,3615,27.067637,-82.013189
34275,16245,27.151791999999997,-82.422444
34285,17599,27.093484999999998,-82.439653
34286,17970,27.080871000000002,-82.181256
34287,23859,27.049618,-82.24537099999999
34288,10856,27.054069000000002,-82.109851
34289,2199,27.079862,-82.132601
34291,7125,27.094062,-82.240218
34292,13516,27.101944,-82.341525
34293,33001,27.030082,-82.334744
34420,16287,29.053715000000004,-82.03890600000001
34428,9109,28.956773,-82.647566
34429,8563,28.850604999999998,-82.66728499999999
34431,7815,29.134717,-82.53144300000001
34432,12273,29.067061,-82.384272
34433,6647,29.002221000000002,-82.52489200000001
34434,8191,28.995934000000002,-82.439628
34436,7938,28.720579999999998,-82.29798000000001
34442,14568,28.931846999999998,-82.38375400000001
34445,44,28.967990000000004,-82.420744
34446,16326,28.747282000000002,-82.522162
34448,10797,28.768105,-82.625156
34449,2809,29.074720000000003,-82.679451
34450,10293,28.830395000000003,-82.267684
34452,11919,28.816305,-82.343655
34453,10112,28.874346999999997,-82.335722
34461,10562,28.866135999999997,-82.494513
34465,15870,28.929491,-82.489203
34470,17838,29.198907000000002,-82.087425
34471,25152,29.160560999999998,-82.13077
34472,25968,29.114198,-81.997961
34473,17029,29.005695000000003,-82.18395
34474,16062,29.156461,-82.209486
34475,12177,29.258909000000003,-82.166961
34476,20862,29.081607,-82.19683
34479,13032,29.255724,-82.109112
34480,19068,29.102401,-82.096588
34481,17536,29.1328,-82.30962099999999
34482,22500,29.244402,-82.275028
34484,3069,28.945240999999996,-82.09742
34488,10291,29.22809,-81.93861899999999
34491,27454,28.995626,-82.055144
34498,513,29.031552,-82.736087
34601,22336,28.588644,-82.351098
34602,7346,28.502482,-82.282351
34604,10003,28.476941999999998,-82.434791
34606,26208,28.468477000000004,-82.59572800000001
34607,8133,28.500524,-82.62528499999999
34608,31099,28.482826,-82.55285400000001
34609,37129,28.479476000000002,-82.507906
34610,12907,28.369253000000004,-82.51140600000001
34613,17814,28.570622999999998,-82.57221700000001
34614,6692,28.646309999999996,-82.539665
34637,6297,28.302024,-82.45570699999999
34638,20048,28.256861999999998,-82.512738
34639,24092,28.26543,-82.423239
34652,24147,28.237465000000004,-82.73783
34653,30756,28.244055,-82.688415
34654,21716,28.280875,-82.62912
34655,38464,28.208884,-82.61727900000001
34661,297,28.604751,-82.245271
34667,32144,28.391238,-82.661275
34668,42619,28.300793,-82.70852099999999
34669,12648,28.357019,-82.610361
34677,20842,28.037521999999996,-82.673575
34679,99,28.432204,-82.66123
34681,1294,28.082809,-82.77597
34683,31268,28.087706,-82.761134
34684,25847,28.080744,-82.72682900000001
34685,17286,28.093341,-82.68910100000001
34688,7274,28.147125,-82.678972
34689,26132,28.148305999999998,-82.759877
34690,13137,28.193745,-82.725706
34691,21079,28.198023,-82.816078
34695,17496,28.0082,-82.68839799999999
34698,37240,28.037553000000003,-82.78631999999999
34705,2500,28.699759999999998,-81.71866899999999
34711,51847,28.530496000000003,-81.753341
34714,14685,28.403889000000003,-81.778865
34715,15455,28.630522999999997,-81.72369599999999
34731,10815,28.864109000000003,-81.89863100000001
34734,3835,28.537003000000002,-81.515454
34736,13961,28.555277,-81.901876
34737,2523,28.69254,-81.79717099999999
34739,793,27.9305,-81.11706
34741,40828,28.306390000000004,-81.425522
34743,33632,28.329308,-81.355152
34744,44142,28.291853000000003,-81.33822099999999
34746,35022,28.238885999999997,-81.445287
34747,13692,28.311488,-81.595543
34748,38246,28.766846,-81.88216899999999
34753,5353,28.576521999999997,-81.885098
34756,3006,28.586318,-81.682587
34758,30879,28.194196,-81.485986
34759,30170,28.103896000000002,-81.419371
34760,875,28.554745,-81.632164
34761,37500,28.578576,-81.534116
34762,622,28.756192,-81.914243
34769,21399,28.244625,-81.290847
34771,14280,28.284492999999998,-81.173701
34772,22770,28.163926,-81.26957
