GEOID,POP10,INTPTLAT,INTPTLONG
93001,32990,34.037341999999995,-119.80078999999999
93003,50474,34.283668,-119.223196
93004,29149,34.278679,-119.16561499999999
93010,42901,34.227855,-119.07986899999999
93012,34617,34.198821,-118.98816299999999
93013,16091,34.441398,-119.51316299999999
93015,17334,34.404104,-118.89777600000001
93021,36422,34.297028999999995,-118.898546
93022,6106,34.407779999999995,-119.306554
93023,20589,34.5302,-119.310134
93030,59372,34.205247,-119.17409199999999
93033,82728,34.150211999999996,-119.127729
93035,27732,34.181971000000004,-119.224985
93036,41691,34.236999,-119.184377
93040,2031,34.473883,-118.79718100000001
93041,23641,34.106896,-119.099535
93042,56,33.255655,-119.503588
93043,333,34.170854,-119.202409
93060,32811,34.402343,-119.094824
93063,54366,34.30873,-118.68722199999999
93064,40,34.247556,-118.70093999999999
93065,72508,34.258272,-118.77466100000001
93066,3102,34.297628,-119.014627
93067,895,34.421964,-119.593483
93101,31683,34.418979,-119.709166
93103,20249,34.438786,-119.678826
93105,24815,34.534881,-119.797628
93108,11112,34.448024,-119.616984
93109,10858,34.406256,-119.72693600000001
93110,16829,34.449656,-119.761971
93111,17370,34.448902000000004,-119.804023
93117,53217,34.479077000000004,-120.083673
93201,1348,35.862574,-119.51093999999999
93202,4143,36.313344,-119.70845200000001
93203,20938,35.112617,-118.832292
93204,15529,35.889811,-120.06858999999999
93205,2113,35.518295,-118.43003200000001
93206,2300,35.437302,-119.47773500000001
93207,263,35.889831,-118.630592
93208,104,36.056587,-118.56846200000001
93210,19504,36.216313,-120.42424399999999
93212,26079,36.042151000000004,-119.5277
93215,55659,35.779507,-119.200825
93218,994,35.860883,-119.03613999999999
93219,10194,35.873666,-119.28155100000001
93220,211,35.403611,-118.756525
93221,14945,36.295014,-119.026031
93222,2099,34.842271999999994,-119.20368
93223,10604,36.304539,-119.20489599999999
93224,451,35.228199,-119.569304
93225,5077,34.768537,-119.030293
93226,282,35.735694,-118.738483
93230,65264,36.292229999999996,-119.622676
93234,6987,36.191269,-120.090096
93235,4559,36.389827000000004,-119.21989599999999
93238,1490,35.729096999999996,-118.391705
93239,1688,36.04719,-119.99021699999999
93240,6056,35.617518,-118.45199099999999
93241,17489,35.254701000000004,-118.912678
93242,3468,36.442073,-119.727723
