GEOID,INTPTLAT,INTPTLONG
59347,46.383891,-106.319968
59349,46.890151,-105.502227
59351,45.752350,-105.749927
59353,46.962866,-104.274466
59354,46.181923,-104.300203
59401,47.511219,-111.275500
59404,47.631766,-111.328870
59405,47.319261,-111.298533
59410,47.486880,-112.635447
59411,48.862924,-113.394345
59412,47.327271,-110.889110
59414,47.528099,-111.259323
59416,48.037342,-111.492748
59417,48.701391,-113.129197
59418,46.799504,-109.920424
59419,47.983733,-112.417010
59420,47.877491,-111.003826
59421,47.196070,-111.737370
59422,47.813941,-112.473813
59424,47.352939,-110.107221
59425,48.187188,-111.898534
59427,48.770230,-112.533090
59430,47.428095,-109.828966
59432,48.168933,-112.411284
59433,47.883621,-111.692030
59434,48.479489,-113.363518
59436,47.612001,-112.047320
59440,47.716021,-111.158540
59441,46.860923,-108.983837
59442,47.894607,-110.644944
59443,47.563934,-111.828933
59444,48.727062,-111.377291
59446,47.618400,-110.159518
59447,47.264849,-110.473317
59448,48.267024,-112.781368
59450,47.552525,-110.742839
59451,47.389175,-109.389662
59452,46.861898,-110.106626
59453,46.638569,-109.652844
59454,48.722520,-112.005415
59456,48.270150,-111.361670
59457,47.139997,-109.310721
59460,48.084570,-110.504941
59461,48.489338,-111.201456
59462,47.122564,-109.891841
59463,47.035641,-110.830833
59464,46.907111,-109.655409
59465,46.890345,-110.720273
59466,48.768832,-111.701050
59467,48.067356,-112.601298
59468,47.705609,-111.627730
59469,47.201398,-110.701673
59471,47.426655,-108.772077
59472,47.396634,-111.159034
59474,48.508807,-111.729540
59477,47.450159,-111.916558
59479,47.032558,-110.305320
59480,47.156478,-111.229206
59482,48.869875,-111.912019
59483,47.453014,-111.701370
59484,48.967184,-111.658692
59485,47.401699,-111.572195
59486,48.328011,-112.352072
59487,47.587197,-111.638487
59489,47.624548,-109.229309
59501,48.689862,-109.781130
59520,48.025105,-109.910509
59521,48.298777,-109.918262
59522,48.550782,-111.005156
59523,48.531584,-109.238565
59524,48.229062,-108.337007
59525,48.689648,-110.302843
59526,48.440569,-108.718051
59527,48.033360,-108.752914
59528,48.576175,-110.408743
59529,48.824522,-108.631789
59530,48.631778,-110.717397
59531,48.788389,-110.801412
59532,48.578152,-110.105784
59535,47.980497,-109.291498
59537,48.829781,-108.056377
59538,48.112019,-107.845520
59540,48.595081,-110.564262
59542,48.793007,-108.379302
59544,48.805309,-107.557123
59545,48.938962,-111.162590
59546,47.751189,-108.592475
59547,48.661556,-109.030355
59601,46.527398,-112.210370
59602,46.739365,-111.905529
59631,46.318339,-112.429775
59632,46.199908,-112.020452
59633,46.818845,-112.342933
59634,46.453506,-111.947796
59635,46.565126,-111.825982
59636,46.619729,-112.109921
59638,46.360758,-111.967499
59639,47.076140,-112.692961
59640,46.736116,-112.299386
59642,46.283477,-110.718587
59643,46.172521,-111.589827
59644,46.428793,-111.415948
59645,46.687671,-111.054661
59647,46.491037,-111.652939
59648,47.077240,-112.127867
59701,46.035043,-112.475720
59703,46.045687,-112.537462
59710,45.065350,-112.067993
59711,46.099059,-113.139108
59713,46.700778,-112.561064
59714,45.980279,-111.129807
59715,45.826410,-110.898798
59716,45.067125,-111.489175
59718,45.576265,-111.118089
59720,44.858750,-111.723513
59721,45.883065,-111.837159
59722,46.366483,-112.772501
59724,44.696254,-112.762062
59725,45.098018,-112.821469
59727,45.801675,-112.837769
59728,46.508907,-112.434846
59729,45.293720,-111.649073
59730,45.274465,-111.135185
59731,46.582200,-112.779623
59732,45.485220,-112.727015
59733,46.492252,-112.941615
59735,45.651217,-111.869264
59736,45.320646,-113.373845
59739,44.635875,-112.172070
59740,45.482937,-111.827844
59741,45.769824,-111.368344
59743,45.680410,-112.680338
59745,45.595197,-111.614817
59746,45.386453,-113.062070
59747,45.735177,-111.923859
59748,46.046682,-112.699236
59749,45.451603,-112.085260
59750,45.948191,-112.757232
59751,45.704776,-112.436317
59752,45.946381,-111.503941
59754,45.456857,-112.326386
59755,45.319288,-111.917328
59756,46.179849,-112.828004
59758,44.741942,-111.182902
59759,45.851618,-112.191421
59760,45.766631,-111.632061
59761,45.642317,-113.534189
59762,45.602186,-113.030793
59801,46.856398,-114.014338
59802,46.903865,-113.919148
59803,46.796608,-113.950416
59804,46.875763,-114.233812
59808,46.980859,-114.086201
59820,46.898852,-114.625586
59821,47.173341,-114.077435
59823,46.919806,-113.577725
59824,47.422742,-114.203035
59825,46.614276,-113.735591
59826,47.373920,-113.792237
59827,45.885625,-114.004111
59828,46.331172,-113.975380
59829,45.776417,-114.295604
59830,47.424528,-115.343643
59831,47.260120,-114.368312
59832,46.688956,-113.252857
59833,46.655485,-114.062364
59834,47.080954,-114.221653
59837,46.540302,-113.255399
59840,46.185493,-114.193689
59841,46.334211,-114.222998
59842,47.329951,-115.437448
59843,46.832595,-112.965761
59844,48.058227,-115.974258
59845,47.690337,-114.555981
59846,47.151810,-114.513148
59847,46.702089,-114.460596
59848,47.699486,-114.693294
59851,46.871544,-113.876537
59853,48.042017,-115.790724
59854,47.028464,-113.087968
59855,47.605510,-114.118589
59856,47.314176,-114.748394
59858,46.285772,-113.467400
59859,47.535214,-114.826544
59860,47.706523,-114.172820
59863,47.300226,-114.182539
59864,47.529251,-114.109302
59865,47.330512,-114.010198
59866,47.327042,-115.158561
59867,47.440003,-115.611979
59868,47.211792,-113.506003
59870,46.516308,-114.063450
59871,45.870728,-113.819335
59872,47.110018,-114.900920
59873,47.668305,-115.297327
59874,47.799410,-115.623421
59875,46.419841,-114.314609
59901,48.229649,-114.385053
59910,47.795266,-114.298852
59911,47.738441,-113.740522
59912,48.408215,-114.154362
59913,48.440278,-113.951352
59914,47.858197,-114.281831
59915,47.848129,-114.405200
59916,48.256533,-113.381612
59917,48.936035,-114.876902
59918,48.768101,-114.859061
59919,47.958549,-113.239590
59920,48.053743,-114.545855
59922,47.996638,-114.187522
59923,48.226144,-115.392222
59925,48.048355,-114.833941
59926,48.352716,-113.997993
59927,48.592348,-114.711833
59928,48.778144,-114.458340
59929,47.927434,-114.369341
59930,48.866733,-115.133187
59931,47.914632,-114.174975
59932,48.057999,-114.192423
59933,48.682382,-114.772578
59934,48.600295,-114.898300
59935,48.650377,-115.832885
59936,48.626399,-113.807633
59937,48.406092,-114.532766
