GEOID,INTPTLAT,INTPTLONG
19121,39.981980,-75.179120
19122,39.977746,-75.145899
19123,39.964441,-75.145526
19124,40.017119,-75.092814
19125,39.976249,-75.125105
19126,40.055390,-75.137560
19127,40.028146,-75.227549
19128,40.048483,-75.227934
19129,40.013014,-75.185402
19130,39.967935,-75.176073
19131,39.990184,-75.217795
19132,39.996262,-75.170855
19133,39.993092,-75.141671
19134,39.989604,-75.109091
19135,40.022110,-75.048534
19136,40.039406,-75.018555
19137,39.993169,-75.072044
19138,40.056002,-75.159048
19139,39.961352,-75.229334
19140,40.012177,-75.145495
19141,40.037574,-75.145697
19142,39.921746,-75.233277
19143,39.942579,-75.225905
19144,40.033858,-75.174075
19145,39.909857,-75.198265
19146,39.939496,-75.184146
19147,39.935327,-75.152489
19148,39.911612,-75.151475
19149,40.037722,-75.065768
19150,40.072496,-75.171824
19151,39.979570,-75.257036
19152,40.060946,-75.046985
19153,39.893446,-75.229648
19154,40.096485,-74.983219
19301,40.040279,-75.480341
19310,39.935060,-75.972836
19311,39.821095,-75.771347
19312,40.031291,-75.454948
19316,40.054082,-75.833825
19317,39.860800,-75.599381
19319,39.924558,-75.520943
19320,39.962514,-75.832374
19330,39.871898,-75.914423
19333,40.041872,-75.423597
19335,40.022618,-75.721218
19341,40.039941,-75.640626
19342,39.906048,-75.496932
19343,40.100822,-75.754835
19344,40.083633,-75.881815
19345,40.029437,-75.565339
19348,39.870280,-75.712913
19350,39.760017,-75.796677
19352,39.775919,-75.889657
19355,40.046834,-75.531359
19358,39.965269,-75.805500
19362,39.750743,-76.070383
19363,39.790137,-75.969405
19365,39.966371,-75.925129
19367,39.962992,-75.884023
19372,39.998397,-75.758457
19373,39.901816,-75.532483
19374,39.824747,-75.759748
19375,39.900459,-75.740472
19380,39.989503,-75.604383
19382,39.927670,-75.613444
19383,39.951594,-75.601627
19390,39.836097,-75.842359
19401,40.130180,-75.331629
19403,40.149717,-75.378372
19405,40.103552,-75.341022
19406,40.095288,-75.382861
19422,40.156810,-75.279393
19425,40.101778,-75.651066
19426,40.191299,-75.437052
19428,40.080337,-75.300461
19435,40.327484,-75.569174
19436,40.201504,-75.246987
19437,40.182431,-75.258603
19438,40.268928,-75.390968
19440,40.286592,-75.290930
19442,40.129517,-75.583145
19444,40.087755,-75.253168
19446,40.232824,-75.303178
19453,40.140568,-75.497917
19454,40.223335,-75.243047
19456,40.133903,-75.461771
19457,40.206378,-75.590117
19460,40.126827,-75.530448
19462,40.115287,-75.281862
19464,40.258928,-75.615861
19465,40.190531,-75.684443
19468,40.207638,-75.532067
19472,40.336934,-75.573783
19473,40.256574,-75.481495
19474,40.223528,-75.404036
19475,40.172197,-75.600000
19477,40.183315,-75.231457
19492,40.285460,-75.491912
19501,40.244212,-76.066211
19503,40.406369,-75.571502
19504,40.416219,-75.588554
19505,40.379238,-75.622653
19506,40.452953,-76.127974
19507,40.504847,-76.271180
19508,40.263155,-75.833930
19510,40.447528,-75.877656
19511,40.484220,-75.742724
19512,40.348327,-75.680555
19518,40.270211,-75.752511
19519,40.320657,-75.735108
19520,40.163510,-75.793465
19522,40.447368,-75.820496
19523,40.201036,-75.850448
19525,40.305649,-75.585013
19526,40.547240,-75.996509
19529,40.631309,-75.864614
19530,40.539070,-75.781445
19533,40.425103,-75.992623
19534,40.573419,-75.874898
19535,40.339979,-75.804035
19536,40.480578,-75.758948
19538,40.547528,-75.702562
19539,40.496322,-75.683540
19540,40.236271,-75.966664
19541,40.486032,-76.030287
19542,40.261203,-75.767196
19543,40.177062,-75.901026
19544,40.416876,-76.296566
19545,40.341513,-75.624078
19547,40.380048,-75.768603
19549,40.584518,-76.020034
19550,40.454939,-76.249432
19551,40.361000,-76.137400
19554,40.512925,-76.103746
19555,40.494382,-75.953919
19559,40.495223,-76.182401
19560,40.406182,-75.893801
19562,40.505379,-75.702653
19564,40.518731,-75.878310
19565,40.342381,-76.087880
19567,40.388389,-76.209785
19601,40.355294,-75.940014
19602,40.328740,-75.914976
19604,40.356825,-75.910242
19605,40.397910,-75.943197
19606,40.338614,-75.858157
19607,40.291483,-75.944791
19608,40.310798,-76.034772
19609,40.328313,-75.997285
19610,40.341402,-75.974839
19611,40.324708,-75.942981
19701,39.583153,-75.700909
19702,39.618200,-75.729724
19703,39.801513,-75.453853
19706,39.573236,-75.596104
19707,39.785685,-75.683640
19709,39.494582,-75.675004
19710,39.795167,-75.588092
19711,39.713598,-75.741073
19713,39.670784,-75.712298
19716,39.689560,-75.758391
19717,39.678464,-75.752273
19720,39.646922,-75.604852
19730,39.463828,-75.646933
19731,39.523585,-75.587574
19732,39.783897,-75.570042
19733,39.555826,-75.651088
19734,39.381644,-75.653322
19735,39.803172,-75.599718
19736,39.804939,-75.674753
19801,39.727781,-75.540718
19802,39.756764,-75.529302
19803,39.800665,-75.542415
19804,39.716862,-75.617677
19805,39.743799,-75.593842
19806,39.763305,-75.564142
19807,39.798650,-75.614358
19808,39.737615,-75.667057
19809,39.757786,-75.500953
19810,39.818780,-75.506400
19901,39.181546,-75.473517
19902,39.125261,-75.481823
19904,39.171293,-75.587529
19930,38.551362,-75.061096
19931,38.573968,-75.623043
19933,38.728637,-75.619702
19934,39.082694,-75.628778
19936,39.219138,-75.584133
19938,39.260654,-75.705055
19939,38.565774,-75.212753
19940,38.477562,-75.564931
19941,38.793658,-75.426062
19943,39.004436,-75.606986
19944,38.478535,-75.058146
19945,38.505064,-75.228872
19946,39.034804,-75.449600
19947,38.666490,-75.398201
19950,38.818451,-75.596743
19951,38.691757,-75.256875
19952,38.921424,-75.628425
19953,39.152487,-75.694133
19954,38.897010,-75.520457
19955,39.225855,-75.668556
19956,38.547724,-75.538143
19958,38.729767,-75.167184
19960,38.850913,-75.408716
19962,39.068862,-75.488122
19963,38.943253,-75.362567
19964,39.089325,-75.720500
19966,38.579422,-75.277196
19967,38.538690,-75.122502
19968,38.773918,-75.286880
19970,38.559302,-75.097137
19971,38.686005,-75.086681
19973,38.638896,-75.615899
19975,38.468423,-75.165154
19977,39.298946,-75.546122
19979,39.048818,-75.572566
