GEOID,INTPTLAT,INTPTLONG
79707,32.053604,-102.201660
79713,32.489818,-101.754488
79714,32.335729,-102.697303
79718,31.004969,-103.759065
79719,31.460655,-103.404137
79720,32.253541,-101.472640
79730,31.169523,-103.085134
79731,31.422796,-102.487774
79733,32.102911,-101.365434
79734,30.686139,-103.960150
79735,30.747459,-102.790792
79738,32.748999,-101.484963
79739,31.763075,-101.501775
79741,31.969312,-102.630882
79742,31.342040,-102.868447
79743,31.186888,-102.596253
79744,30.922010,-101.970268
79745,31.831415,-103.055986
79748,32.408946,-101.647745
79749,32.289048,-101.871764
79752,31.227747,-102.162001
79754,31.803547,-103.599914
79755,31.517628,-101.918007
79756,31.540255,-102.844644
79758,32.001129,-102.312423
79759,31.799171,-102.632933
79761,31.855051,-102.350647
79762,31.925304,-102.357792
79763,31.799158,-102.474090
79764,31.866262,-102.537544
79765,31.906736,-102.262348
79766,31.725171,-102.413607
79770,31.875118,-103.933311
79772,31.422363,-103.627309
79777,31.484586,-103.161046
79778,31.176246,-101.923824
79780,31.061960,-103.592090
79781,30.596998,-101.784530
79782,32.155614,-101.836937
79783,32.321673,-102.042298
79785,31.327482,-103.906799
79788,31.582473,-102.976850
79789,31.696251,-103.138992
79821,31.983697,-106.596021
79830,29.802094,-103.222360
79831,30.429399,-103.325765
79834,29.160935,-103.275783
79835,31.936406,-106.589725
79836,31.572550,-106.198866
79837,32.233570,-105.286539
79838,31.482839,-106.168049
79839,31.333177,-105.902546
79842,30.085732,-103.117740
79843,30.285296,-104.005761
79845,29.888046,-104.519139
79846,29.387655,-103.990465
79847,31.835363,-105.053860
79848,30.261302,-102.301073
79849,31.560649,-106.250112
79851,31.278347,-105.311629
79852,29.396230,-103.617232
79853,31.434001,-106.064089
79854,30.591270,-104.660157
79855,31.093480,-104.624514
79901,31.760618,-106.478578
79902,31.783715,-106.498544
79903,31.786182,-106.441937
79904,31.852764,-106.447636
79905,31.766054,-106.426202
79906,31.810651,-106.404743
79907,31.707231,-106.326563
79908,31.857201,-106.380388
79911,31.892468,-106.542594
79912,31.848583,-106.534316
79915,31.746041,-106.371426
79916,31.814157,-106.418030
79920,31.824725,-106.451727
79922,31.814872,-106.561208
79924,31.902442,-106.413245
79925,31.796943,-106.356829
79927,31.644008,-106.272524
79928,31.628665,-106.155823
79930,31.829304,-106.483334
79932,31.874964,-106.607988
79934,31.950670,-106.433518
79935,31.767715,-106.329332
79936,31.776593,-106.296976
79938,31.829712,-105.971362
79942,30.575618,-101.331239
